Week,variant,weighted_avg,total_population,hex_code
2024-04-23,KP.2.15,0.0,9288763,#175DFF
2024-04-23,KP.2.3,0.004774702420289978,9288763,#628DE8
2024-04-23,KP.3,0.07987356868001047,9288763,#B06589
2024-04-23,KP.3.1.1,0.0,9288763,#2F92A1
2024-04-23,KP.4.1,8.046562056217819e-05,9288763,#FF473A
2024-04-23,KQ.1,0.024993970934622835,9288763,#E86CDE
2024-04-23,KV.2,0.006001419020638162,9288763,#E14365
2024-04-23,KW.1.1,0.0,9288763,#34A0FF
2024-04-23,LB.1,0.030458193819323413,9288763,#795653
2024-04-23,Recombinant,0.0,9288763,#FF0000
2024-04-23,XBB,0.0,9288763,#9FA8DA
2024-04-23,XBB.1.16,0.0,9288763,#4527A0
2024-04-23,XBB.1.16.1,0.0,9288763,#F89B9B
2024-04-23,XBB.1.16.15,0.0,9288763,#E3B5FA
2024-04-23,XBB.1.16.6,0.0,9288763,#5AA350
2024-04-23,XBB.1.42.1,0.0,9288763,#75D1A3
2024-04-23,XBB.1.5,0.0,9288763,#3F51B5
2024-04-23,XBB.1.5.70,0.0,9288763,#46783C
2024-04-23,XBB.1.5.72,0.0,9288763,#254220
2024-04-23,XBB.1.9.1,0.0,9288763,#304FFE
2024-04-23,XBB.1.9.2,0.0,9288763,#536DFE
2024-04-23,XBB.2.3,0.0,9288763,#F7BCDF
2024-04-23,XDP,0.002202562050565829,9288763,#B60052
2024-04-23,XDV.1,0.0,9288763,#D367B6
2024-04-23,unreportable,0.008165323818902474,9288763,#eeeeee
2024-04-30,BA.2,0.0,5129042,#9CCD67
2024-04-30,BA.2.12.1,0.0,5129042,#7CB342
2024-04-30,BA.2.86,0.0,5129042,#D770EE
2024-04-30,EG.5,0.0,5129042,#FFBE7D
2024-04-30,EG.5.1.8,0.0,5129042,#E14D6F
2024-04-30,EG.6.1,0.0,5129042,#B9ABA8
2024-04-30,FE.1.1,0.0,5129042,#499894
2024-04-30,FL.1.5.1,0.0,5129042,#8CD17D
2024-04-30,GE.1,0.0,5129042,#FABFD2
2024-04-30,GK.1.1,0.0,5129042,#90FAE5
2024-04-30,HF.1,0.0,5129042,#D399AD
2024-04-30,HK.3,0.0,5129042,#859DBC
2024-04-30,HV.1,0.0,5129042,#797765
2024-04-30,JD.1.1,0.0,5129042,#80F192
2024-04-30,JF.1,0.0,5129042,#FFF1A9
2024-04-30,JG.3,0.0,5129042,#66A172
2024-04-30,JN.1,0.3814864508114206,5129042,#61018F
2024-04-30,JN.1.11.1,0.005280265751467818,5129042,#5C9CF1
2024-04-30,JN.1.13,0.0,5129042,#E83C78
2024-04-30,JN.1.13.1,0.03804776667368877,5129042,#F2591C
2024-04-30,JN.1.16,0.0017603361504156135,5129042,#BC3A88
2024-04-30,JN.1.16.1,0.012368415204751687,5129042,#366298
2024-04-30,JN.1.18,0.06147642519902353,5129042,#4AF32F
2024-04-30,JN.1.32,0.022394625886522277,5129042,#2E7919
2024-04-30,JN.1.4.3,0.0,5129042,#9D1010
2024-04-30,JN.1.7,0.07085642500597772,5129042,#CF15E8
2024-04-30,JN.1.8.1,1.6301813866995046e-05,5129042,#FFB027
2024-04-30,KP.1.1,0.012893568375957927,5129042,#CBFF86
2024-04-30,KP.1.1.3,0.0,5129042,#1EB3B6
2024-04-30,KP.1.2,0.0007867748225848024,5129042,#D7B5A6
2024-04-30,KP.2,0.0632775839950404,5129042,#5875A1
2024-04-30,KP.2.15,0.0,5129042,#175DFF
2024-04-30,KP.2.3,0.008110165976880284,5129042,#628DE8
2024-04-30,KP.3,0.19601071979106624,5129042,#B06589
2024-04-30,KP.3.1.1,0.0,5129042,#2F92A1
2024-04-30,KP.4.1,0.0,5129042,#FF473A
2024-04-30,KQ.1,0.07214223697490486,5129042,#E86CDE
2024-04-30,KV.2,0.00024979643825884056,5129042,#E14365
2024-04-30,KW.1.1,0.0,5129042,#34A0FF
2024-04-30,LB.1,0.04370629183063036,5129042,#795653
2024-04-30,Recombinant,0.00036828915038714837,5129042,#FF0000
2024-04-30,XBB,0.0,5129042,#9FA8DA
2024-04-30,XBB.1.16,0.0,5129042,#4527A0
2024-04-30,XBB.1.16.1,0.0,5129042,#F89B9B
2024-04-30,XBB.1.16.15,0.0,5129042,#E3B5FA
2024-04-30,XBB.1.16.6,0.0,5129042,#5AA350
2024-04-30,XBB.1.42.1,0.0,5129042,#75D1A3
2024-04-30,XBB.1.5,0.0,5129042,#3F51B5
2024-04-30,XBB.1.5.70,0.0,5129042,#46783C
2024-04-30,XBB.1.5.72,0.0,5129042,#254220
2024-04-30,XBB.1.9.1,0.0,5129042,#304FFE
2024-04-30,XBB.1.9.2,0.0,5129042,#536DFE
2024-04-30,XBB.2.3,0.0,5129042,#F7BCDF
2024-04-30,XDP,0.0,5129042,#B60052
2024-04-30,XDV.1,0.0,5129042,#D367B6
2024-04-30,unreportable,0.008767563929211342,5129042,#eeeeee
2024-05-07,BA.2,0.0,9990867,#9CCD67
2024-05-07,BA.2.12.1,0.0,9990867,#7CB342
2024-05-07,BA.2.86,0.0249367297082025,9990867,#D770EE
2024-05-07,EG.5,0.0,9990867,#FFBE7D
2024-05-07,EG.5.1.8,0.0,9990867,#E14D6F
2024-05-07,EG.6.1,0.0,9990867,#B9ABA8
2024-05-07,FE.1.1,0.0,9990867,#499894
2024-05-07,FL.1.5.1,0.0,9990867,#8CD17D
2024-05-07,GE.1,0.0,9990867,#FABFD2
2024-05-07,GK.1.1,0.0,9990867,#90FAE5
2024-05-07,HF.1,0.0,9990867,#D399AD
2024-05-07,HK.3,0.0,9990867,#859DBC
2024-05-07,HV.1,0.0,9990867,#797765
2024-05-07,JD.1.1,0.0,9990867,#80F192
2024-05-07,JF.1,0.0,9990867,#FFF1A9
2024-05-07,JG.3,0.0,9990867,#66A172
2024-05-07,JN.1,0.17740857191819287,9990867,#61018F
2024-05-07,JN.1.11.1,0.06709051078726101,9990867,#5C9CF1
2024-05-07,JN.1.13,0.008693114235611383,9990867,#E83C78
2024-05-07,JN.1.13.1,0.007326626788011491,9990867,#F2591C
2024-05-07,JN.1.16,0.08813882202164537,9990867,#BC3A88
2024-05-07,JN.1.16.1,0.05157645494917408,9990867,#366298
2024-05-07,JN.1.18,0.03588279286147539,9990867,#4AF32F
2024-05-07,JN.1.32,0.03163103225068755,9990867,#2E7919
2024-05-07,JN.1.4.3,0.0,9990867,#9D1010
2024-05-07,JN.1.7,0.10810631233749785,9990867,#CF15E8
2024-05-07,JN.1.8.1,0.007574940712472702,9990867,#FFB027
2024-05-07,KP.1.1,0.003503147344068337,9990867,#CBFF86
2024-05-07,KP.1.1.3,0.0,9990867,#1EB3B6
2024-05-07,KP.1.2,0.008807087749454578,9990867,#D7B5A6
2024-05-07,KP.2,0.12380528201722132,9990867,#5875A1
2024-05-07,KP.2.15,0.0,9990867,#175DFF
2024-05-07,KP.2.3,0.008239280026259984,9990867,#628DE8
2024-05-07,KP.3,0.08854664763507612,9990867,#B06589
2024-05-07,KP.3.1.1,0.0,9990867,#2F92A1
2024-05-07,KP.4.1,9.17271035696902e-05,9990867,#FF473A
2024-05-07,KQ.1,0.0010368650564760796,9990867,#E86CDE
2024-05-07,KV.2,0.0007513096796734458,9990867,#E14365
2024-05-07,KW.1.1,0.0002832929408438727,9990867,#34A0FF
2024-05-07,LB.1,0.08821183707124115,9990867,#795653
2024-05-07,Recombinant,0.057406744587042355,9990867,#FF0000
2024-05-07,XBB,0.0,9990867,#9FA8DA
2024-05-07,XBB.1.16,0.0,9990867,#4527A0
2024-05-07,XBB.1.16.1,0.0,9990867,#F89B9B
2024-05-07,XBB.1.16.15,0.0,9990867,#E3B5FA
2024-05-07,XBB.1.16.6,0.0,9990867,#5AA350
2024-05-07,XBB.1.42.1,0.0,9990867,#75D1A3
2024-05-07,XBB.1.5,0.0,9990867,#3F51B5
2024-05-07,XBB.1.5.70,0.0,9990867,#46783C
2024-05-07,XBB.1.5.72,0.0,9990867,#254220
2024-05-07,XBB.1.9.1,0.0,9990867,#304FFE
2024-05-07,XBB.1.9.2,0.0,9990867,#536DFE
2024-05-07,XBB.2.3,0.0,9990867,#F7BCDF
2024-05-07,XDP,2.411608329487321e-05,9990867,#B60052
2024-05-07,XDV.1,0.0008343894344604928,9990867,#D367B6
2024-05-07,unreportable,0.010092363877830622,9990867,#eeeeee
2024-05-14,BA.2,0.0,10643943,#9CCD67
2024-05-14,BA.2.12.1,0.0,10643943,#7CB342
2024-05-14,BA.2.86,2.4387258481185026e-05,10643943,#D770EE
2024-05-14,EG.5,0.0,10643943,#FFBE7D
2024-05-14,EG.5.1.8,0.0,10643943,#E14D6F
2024-05-14,EG.6.1,0.0,10643943,#B9ABA8
2024-05-14,FE.1.1,0.0,10643943,#499894
2024-05-14,FL.1.5.1,0.0,10643943,#8CD17D
2024-05-14,GE.1,0.0,10643943,#FABFD2
2024-05-14,GK.1.1,0.0,10643943,#90FAE5
2024-05-14,HF.1,0.0,10643943,#D399AD
2024-05-14,HK.3,0.0,10643943,#859DBC
2024-05-14,HV.1,0.0,10643943,#797765
2024-05-14,JD.1.1,0.0,10643943,#80F192
2024-05-14,JF.1,0.0,10643943,#FFF1A9
2024-05-14,JG.3,0.0,10643943,#66A172
2024-05-14,JN.1,0.16168869021765053,10643943,#61018F
2024-05-14,JN.1.11.1,0.006284732597956415,10643943,#5C9CF1
2024-05-14,JN.1.13,0.00035890727802657344,10643943,#E83C78
2024-05-14,JN.1.13.1,0.04526910258709578,10643943,#F2591C
2024-05-14,JN.1.16,0.027997885073884746,10643943,#BC3A88
2024-05-14,JN.1.16.1,0.056034838912372986,10643943,#366298
2024-05-14,JN.1.18,0.023898237275643056,10643943,#4AF32F
2024-05-14,JN.1.32,0.09933977256799947,10643943,#2E7919
2024-05-14,JN.1.4.3,0.02848530828398931,10643943,#9D1010
2024-05-14,JN.1.7,0.146593997857621,10643943,#CF15E8
2024-05-14,JN.1.8.1,0.057459560546920446,10643943,#FFB027
2024-05-14,KP.1.1,0.023135268925010215,10643943,#CBFF86
2024-05-14,KP.1.1.3,0.0,10643943,#1EB3B6
2024-05-14,KP.1.2,0.02184950976974698,10643943,#D7B5A6
2024-05-14,KP.2,0.028218056523575896,10643943,#5875A1
2024-05-14,KP.2.15,0.0,10643943,#175DFF
2024-05-14,KP.2.3,0.0029695320934920453,10643943,#628DE8
2024-05-14,KP.3,0.0899363375543565,10643943,#B06589
2024-05-14,KP.3.1.1,0.0,10643943,#2F92A1
2024-05-14,KP.4.1,0.007655452010871347,10643943,#FF473A
2024-05-14,KQ.1,0.020245161551492714,10643943,#E86CDE
2024-05-14,KV.2,0.00034073785734666185,10643943,#E14365
2024-05-14,KW.1.1,0.04013638626537177,10643943,#34A0FF
2024-05-14,LB.1,0.10352395090665649,10643943,#795653
2024-05-14,Recombinant,8.463027609035486e-05,10643943,#FF0000
2024-05-14,XBB,0.0,10643943,#9FA8DA
2024-05-14,XBB.1.16,0.0,10643943,#4527A0
2024-05-14,XBB.1.16.1,0.0,10643943,#F89B9B
2024-05-14,XBB.1.16.15,0.0,10643943,#E3B5FA
2024-05-14,XBB.1.16.6,0.0,10643943,#5AA350
2024-05-14,XBB.1.42.1,0.0,10643943,#75D1A3
2024-05-14,XBB.1.5,0.0,10643943,#3F51B5
2024-05-14,XBB.1.5.70,0.0,10643943,#46783C
2024-05-14,XBB.1.5.72,0.0,10643943,#254220
2024-05-14,XBB.1.9.1,0.0,10643943,#304FFE
2024-05-14,XBB.1.9.2,0.0,10643943,#536DFE
2024-05-14,XBB.2.3,0.0,10643943,#F7BCDF
2024-05-14,XDP,0.0,10643943,#B60052
2024-05-14,XDV.1,0.0,10643943,#D367B6
2024-05-14,unreportable,0.008469557282279697,10643943,#eeeeee
2024-05-21,BA.2,0.0,8294709,#9CCD67
2024-05-21,BA.2.12.1,0.0,8294709,#7CB342
2024-05-21,BA.2.86,0.008071171771798143,8294709,#D770EE
2024-05-21,EG.5,0.0,8294709,#FFBE7D
2024-05-21,EG.5.1.8,0.0,8294709,#E14D6F
2024-05-21,EG.6.1,0.0,8294709,#B9ABA8
2024-05-21,FE.1.1,0.0,8294709,#499894
2024-05-21,FL.1.5.1,0.0,8294709,#8CD17D
2024-05-21,GE.1,0.0,8294709,#FABFD2
2024-05-21,GK.1.1,0.0,8294709,#90FAE5
2024-05-21,HF.1,0.0,8294709,#D399AD
2024-05-21,HK.3,0.0,8294709,#859DBC
2024-05-21,HV.1,0.0,8294709,#797765
2024-05-21,JD.1.1,0.0,8294709,#80F192
2024-05-21,JF.1,0.0,8294709,#FFF1A9
2024-05-21,JG.3,0.0,8294709,#66A172
2024-05-21,JN.1,0.17307162245708918,8294709,#61018F
2024-05-21,JN.1.11.1,0.10660993842233404,8294709,#5C9CF1
2024-05-21,JN.1.13,0.0,8294709,#E83C78
2024-05-21,JN.1.13.1,0.00013477156572943067,8294709,#F2591C
2024-05-21,JN.1.16,0.04476873512237741,8294709,#BC3A88
2024-05-21,JN.1.16.1,0.01150028628043853,8294709,#366298
2024-05-21,JN.1.18,0.010802998737433707,8294709,#4AF32F
2024-05-21,JN.1.32,0.022593255825941575,8294709,#2E7919
2024-05-21,JN.1.4.3,0.008842766599370756,8294709,#9D1010
2024-05-21,JN.1.7,0.019043408286053193,8294709,#CF15E8
2024-05-21,JN.1.8.1,0.00018198732812688186,8294709,#FFB027
2024-05-21,KP.1.1,0.0018817368228770898,8294709,#CBFF86
2024-05-21,KP.1.1.3,0.0,8294709,#1EB3B6
2024-05-21,KP.1.2,0.0015930665102898728,8294709,#D7B5A6
2024-05-21,KP.2,0.07901812449253494,8294709,#5875A1
2024-05-21,KP.2.15,0.0,8294709,#175DFF
2024-05-21,KP.2.3,0.01675522619132389,8294709,#628DE8
2024-05-21,KP.3,0.34675463483979246,8294709,#B06589
2024-05-21,KP.3.1.1,0.0,8294709,#2F92A1
2024-05-21,KP.4.1,0.018089810755805902,8294709,#FF473A
2024-05-21,KQ.1,0.004423966877451638,8294709,#E86CDE
2024-05-21,KV.2,0.0001314527612722761,8294709,#E14365
2024-05-21,KW.1.1,0.0,8294709,#34A0FF
2024-05-21,LB.1,0.11447263459707387,8294709,#795653
2024-05-21,Recombinant,0.0022505457583237697,8294709,#FF0000
2024-05-21,XBB,0.0,8294709,#9FA8DA
2024-05-21,XBB.1.16,0.0,8294709,#4527A0
2024-05-21,XBB.1.16.1,0.0,8294709,#F89B9B
2024-05-21,XBB.1.16.15,0.0,8294709,#E3B5FA
2024-05-21,XBB.1.16.6,0.0,8294709,#5AA350
2024-05-21,XBB.1.42.1,0.0,8294709,#75D1A3
2024-05-21,XBB.1.5,0.0,8294709,#3F51B5
2024-05-21,XBB.1.5.70,0.0,8294709,#46783C
2024-05-21,XBB.1.5.72,0.0,8294709,#254220
2024-05-21,XBB.1.9.1,0.0,8294709,#304FFE
2024-05-21,XBB.1.9.2,0.0,8294709,#536DFE
2024-05-21,XBB.2.3,0.0,8294709,#F7BCDF
2024-05-21,XDP,0.0,8294709,#B60052
2024-05-21,XDV.1,0.0008422322592474311,8294709,#D367B6
2024-05-21,unreportable,0.008165623240519952,8294709,#eeeeee
2024-05-28,BA.2,0.0,7861312,#9CCD67
2024-05-28,BA.2.12.1,0.0,7861312,#7CB342
2024-05-28,BA.2.86,0.013933589015065171,7861312,#D770EE
2024-05-28,EG.5,0.0,7861312,#FFBE7D
2024-05-28,EG.5.1.8,0.0,7861312,#E14D6F
2024-05-28,EG.6.1,0.0,7861312,#B9ABA8
2024-05-28,FE.1.1,0.0,7861312,#499894
2024-05-28,FL.1.5.1,0.0,7861312,#8CD17D
2024-05-28,GE.1,0.0,7861312,#FABFD2
2024-05-28,GK.1.1,0.0,7861312,#90FAE5
2024-05-28,HF.1,0.0,7861312,#D399AD
2024-05-28,HK.3,0.0,7861312,#859DBC
2024-05-28,HV.1,0.0,7861312,#797765
2024-05-28,JD.1.1,0.0,7861312,#80F192
2024-05-28,JF.1,0.0,7861312,#FFF1A9
2024-05-28,JG.3,0.0,7861312,#66A172
2024-05-28,JN.1,0.12686337771417927,7861312,#61018F
2024-05-28,JN.1.11.1,0.04723804468450432,7861312,#5C9CF1
2024-05-28,JN.1.13,0.00021856192766550925,7861312,#E83C78
2024-05-28,JN.1.13.1,0.0001388989543730105,7861312,#F2591C
2024-05-28,JN.1.16,0.023529700711980392,7861312,#BC3A88
2024-05-28,JN.1.16.1,0.026742601128290036,7861312,#366298
2024-05-28,JN.1.18,0.012697314253363816,7861312,#4AF32F
2024-05-28,JN.1.32,0.02506643312654427,7861312,#2E7919
2024-05-28,JN.1.4.3,0.0,7861312,#9D1010
2024-05-28,JN.1.7,0.05787084442572563,7861312,#CF15E8
2024-05-28,JN.1.8.1,0.0,7861312,#FFB027
2024-05-28,KP.1.1,0.09798948791926972,7861312,#CBFF86
2024-05-28,KP.1.1.3,0.00010648225118148218,7861312,#1EB3B6
2024-05-28,KP.1.2,0.00027468814100114585,7861312,#D7B5A6
2024-05-28,KP.2,0.17070081958351227,7861312,#5875A1
2024-05-28,KP.2.15,0.0048481445495064945,7861312,#175DFF
2024-05-28,KP.2.3,0.010425236244044251,7861312,#628DE8
2024-05-28,KP.3,0.25568656822343905,7861312,#B06589
2024-05-28,KP.3.1.1,0.0,7861312,#2F92A1
2024-05-28,KP.4.1,0.02258850486903458,7861312,#FF473A
2024-05-28,KQ.1,0.00039050118126847025,7861312,#E86CDE
2024-05-28,KV.2,0.00020907726324308204,7861312,#E14365
2024-05-28,KW.1.1,0.0,7861312,#34A0FF
2024-05-28,LB.1,0.028665703491033052,7861312,#795653
2024-05-28,Recombinant,0.00018341157559323429,7861312,#FF0000
2024-05-28,XBB,0.0,7861312,#9FA8DA
2024-05-28,XBB.1.16,0.0,7861312,#4527A0
2024-05-28,XBB.1.16.1,0.0,7861312,#F89B9B
2024-05-28,XBB.1.16.15,0.0,7861312,#E3B5FA
2024-05-28,XBB.1.16.6,0.0,7861312,#5AA350
2024-05-28,XBB.1.42.1,0.0,7861312,#75D1A3
2024-05-28,XBB.1.5,0.0,7861312,#3F51B5
2024-05-28,XBB.1.5.70,0.0,7861312,#46783C
2024-05-28,XBB.1.5.72,0.0,7861312,#254220
2024-05-28,XBB.1.9.1,0.0,7861312,#304FFE
2024-05-28,XBB.1.9.2,0.0,7861312,#536DFE
2024-05-28,XBB.2.3,0.0,7861312,#F7BCDF
2024-05-28,XDP,0.017087065849879766,7861312,#B60052
2024-05-28,XDV.1,0.04425783407424486,7861312,#D367B6
2024-05-28,unreportable,0.012287115915466782,7861312,#eeeeee
2024-06-04,BA.2,0.0,8560789,#9CCD67
2024-06-04,BA.2.12.1,0.0,8560789,#7CB342
2024-06-04,BA.2.86,0.0,8560789,#D770EE
2024-06-04,EG.5,0.0,8560789,#FFBE7D
2024-06-04,EG.5.1.8,0.0,8560789,#E14D6F
2024-06-04,EG.6.1,0.0,8560789,#B9ABA8
2024-06-04,FE.1.1,0.0,8560789,#499894
2024-06-04,FL.1.5.1,0.0,8560789,#8CD17D
2024-06-04,GE.1,0.0,8560789,#FABFD2
2024-06-04,GK.1.1,0.0,8560789,#90FAE5
2024-06-04,HF.1,0.0,8560789,#D399AD
2024-06-04,HK.3,0.0,8560789,#859DBC
2024-06-04,HV.1,0.0,8560789,#797765
2024-06-04,JD.1.1,0.0,8560789,#80F192
2024-06-04,JF.1,0.0,8560789,#FFF1A9
2024-06-04,JG.3,0.0,8560789,#66A172
2024-06-04,JN.1,0.06423261804818224,8560789,#61018F
2024-06-04,JN.1.11.1,0.13981323894011288,8560789,#5C9CF1
2024-06-04,JN.1.13,0.0,8560789,#E83C78
2024-06-04,JN.1.13.1,0.0005380001088030555,8560789,#F2591C
2024-06-04,JN.1.16,0.04811191407606588,8560789,#BC3A88
2024-06-04,JN.1.16.1,0.08394259326365013,8560789,#366298
2024-06-04,JN.1.18,0.00984032835433276,8560789,#4AF32F
2024-06-04,JN.1.32,0.001136775055889124,8560789,#2E7919
2024-06-04,JN.1.4.3,0.0,8560789,#9D1010
2024-06-04,JN.1.7,0.006993597798232149,8560789,#CF15E8
2024-06-04,JN.1.8.1,4.702879486224927e-05,8560789,#FFB027
2024-06-04,KP.1.1,0.027849262381065578,8560789,#CBFF86
2024-06-04,KP.1.1.3,0.008218844001483976,8560789,#1EB3B6
2024-06-04,KP.1.2,0.006751026689375244,8560789,#D7B5A6
2024-06-04,KP.2,0.10146653710573524,8560789,#5875A1
2024-06-04,KP.2.15,0.016976113525236983,8560789,#175DFF
2024-06-04,KP.2.3,0.15121561502259898,8560789,#628DE8
2024-06-04,KP.3,0.15280856802439938,8560789,#B06589
2024-06-04,KP.3.1.1,0.02715970380019178,8560789,#2F92A1
2024-06-04,KP.4.1,5.2414530018202765e-05,8560789,#FF473A
2024-06-04,KQ.1,0.0,8560789,#E86CDE
2024-06-04,KV.2,3.2943842568716504e-05,8560789,#E14365
2024-06-04,KW.1.1,0.0,8560789,#34A0FF
2024-06-04,LB.1,0.13750454240691015,8560789,#795653
2024-06-04,Recombinant,0.0022245421430513008,8560789,#FF0000
2024-06-04,XBB,0.0,8560789,#9FA8DA
2024-06-04,XBB.1.16,0.0,8560789,#4527A0
2024-06-04,XBB.1.16.1,0.0,8560789,#F89B9B
2024-06-04,XBB.1.16.15,0.0,8560789,#E3B5FA
2024-06-04,XBB.1.16.6,0.0,8560789,#5AA350
2024-06-04,XBB.1.42.1,0.0,8560789,#75D1A3
2024-06-04,XBB.1.5,0.0,8560789,#3F51B5
2024-06-04,XBB.1.5.70,0.0,8560789,#46783C
2024-06-04,XBB.1.5.72,0.0,8560789,#254220
2024-06-04,XBB.1.9.1,0.0,8560789,#304FFE
2024-06-04,XBB.1.9.2,0.0,8560789,#536DFE
2024-06-04,XBB.2.3,0.0,8560789,#F7BCDF
2024-06-04,XDP,0.0,8560789,#B60052
2024-06-04,XDV.1,0.0,8560789,#D367B6
2024-06-04,unreportable,0.013083788416510441,8560789,#eeeeee
2024-06-11,BA.2,0.0,11349839,#9CCD67
2024-06-11,BA.2.12.1,0.0,11349839,#7CB342
2024-06-11,BA.2.86,0.0,11349839,#D770EE
2024-06-11,EG.5,0.0,11349839,#FFBE7D
2024-06-11,EG.5.1.8,0.0,11349839,#E14D6F
2024-06-11,EG.6.1,0.0,11349839,#B9ABA8
2024-06-11,FE.1.1,0.0,11349839,#499894
2024-06-11,FL.1.5.1,0.0,11349839,#8CD17D
2024-06-11,GE.1,0.0,11349839,#FABFD2
2024-06-11,GK.1.1,0.0,11349839,#90FAE5
2024-06-11,HF.1,0.0,11349839,#D399AD
2024-06-11,HK.3,0.0,11349839,#859DBC
2024-06-11,HV.1,0.0,11349839,#797765
2024-06-11,JD.1.1,0.0,11349839,#80F192
2024-06-11,JF.1,0.0,11349839,#FFF1A9
2024-06-11,JG.3,0.0,11349839,#66A172
2024-06-11,JN.1,0.030264350775027732,11349839,#61018F
2024-06-11,JN.1.11.1,0.05617184151634662,11349839,#5C9CF1
2024-06-11,JN.1.13,0.0,11349839,#E83C78
2024-06-11,JN.1.13.1,0.007972425629068395,11349839,#F2591C
2024-06-11,JN.1.16,0.008721169359153024,11349839,#BC3A88
2024-06-11,JN.1.16.1,0.039116756209135656,11349839,#366298
2024-06-11,JN.1.18,0.00900128140179962,11349839,#4AF32F
2024-06-11,JN.1.32,0.028117899203521743,11349839,#2E7919
2024-06-11,JN.1.4.3,2.3966078701204483e-05,11349839,#9D1010
2024-06-11,JN.1.7,0.01227477209612753,11349839,#CF15E8
2024-06-11,JN.1.8.1,0.0,11349839,#FFB027
2024-06-11,KP.1.1,0.04848717306361703,11349839,#CBFF86
2024-06-11,KP.1.1.3,0.03535976394764807,11349839,#1EB3B6
2024-06-11,KP.1.2,0.006282318939544429,11349839,#D7B5A6
2024-06-11,KP.2,0.1634946797478255,11349839,#5875A1
2024-06-11,KP.2.15,0.003191468507719801,11349839,#175DFF
2024-06-11,KP.2.3,0.030924646352512138,11349839,#628DE8
2024-06-11,KP.3,0.39074679942949236,11349839,#B06589
2024-06-11,KP.3.1.1,0.01698369871565667,11349839,#2F92A1
2024-06-11,KP.4.1,0.002514201795132072,11349839,#FF473A
2024-06-11,KQ.1,0.001157728124220969,11349839,#E86CDE
2024-06-11,KV.2,4.7266976061951184e-05,11349839,#E14365
2024-06-11,KW.1.1,0.00045253994300271575,11349839,#34A0FF
2024-06-11,LB.1,0.09717163338614318,11349839,#795653
2024-06-11,Recombinant,3.789421365360337e-05,11349839,#FF0000
2024-06-11,XBB,0.0,11349839,#9FA8DA
2024-06-11,XBB.1.16,0.0,11349839,#4527A0
2024-06-11,XBB.1.16.1,0.0,11349839,#F89B9B
2024-06-11,XBB.1.16.15,0.0,11349839,#E3B5FA
2024-06-11,XBB.1.16.6,0.0,11349839,#5AA350
2024-06-11,XBB.1.42.1,0.0,11349839,#75D1A3
2024-06-11,XBB.1.5,0.0,11349839,#3F51B5
2024-06-11,XBB.1.5.70,0.0,11349839,#46783C
2024-06-11,XBB.1.5.72,0.0,11349839,#254220
2024-06-11,XBB.1.9.1,0.0,11349839,#304FFE
2024-06-11,XBB.1.9.2,0.0,11349839,#536DFE
2024-06-11,XBB.2.3,0.0,11349839,#F7BCDF
2024-06-11,XDP,0.0,11349839,#B60052
2024-06-11,XDV.1,0.0,11349839,#D367B6
2024-06-11,unreportable,0.01148372597878437,11349839,#eeeeee
2024-06-18,BA.2,0.0,9946420,#9CCD67
2024-06-18,BA.2.12.1,0.0,9946420,#7CB342
2024-06-18,BA.2.86,1.7620671306862167e-05,9946420,#D770EE
2024-06-18,EG.5,0.0,9946420,#FFBE7D
2024-06-18,EG.5.1.8,0.0,9946420,#E14D6F
2024-06-18,EG.6.1,0.0,9946420,#B9ABA8
2024-06-18,FE.1.1,0.0,9946420,#499894
2024-06-18,FL.1.5.1,0.0,9946420,#8CD17D
2024-06-18,GE.1,0.0,9946420,#FABFD2
2024-06-18,GK.1.1,0.0,9946420,#90FAE5
2024-06-18,HF.1,0.0,9946420,#D399AD
2024-06-18,HK.3,0.0,9946420,#859DBC
2024-06-18,HV.1,0.0,9946420,#797765
2024-06-18,JD.1.1,0.0,9946420,#80F192
2024-06-18,JF.1,0.0,9946420,#FFF1A9
2024-06-18,JG.3,0.0,9946420,#66A172
2024-06-18,JN.1,0.06624789574218312,9946420,#61018F
2024-06-18,JN.1.11.1,0.02595099954534747,9946420,#5C9CF1
2024-06-18,JN.1.13,0.0,9946420,#E83C78
2024-06-18,JN.1.13.1,0.000722887137134768,9946420,#F2591C
2024-06-18,JN.1.16,0.028155120399190867,9946420,#BC3A88
2024-06-18,JN.1.16.1,0.12992449218783844,9946420,#366298
2024-06-18,JN.1.18,0.005300877934057681,9946420,#4AF32F
2024-06-18,JN.1.32,0.020419294958568007,9946420,#2E7919
2024-06-18,JN.1.4.3,0.0,9946420,#9D1010
2024-06-18,JN.1.7,0.003001686317167383,9946420,#CF15E8
2024-06-18,JN.1.8.1,0.0,9946420,#FFB027
2024-06-18,KP.1.1,0.009728737457432425,9946420,#CBFF86
2024-06-18,KP.1.1.3,0.005984632732303683,9946420,#1EB3B6
2024-06-18,KP.1.2,0.008998245669680147,9946420,#D7B5A6
2024-06-18,KP.2,0.1565315694874382,9946420,#5875A1
2024-06-18,KP.2.15,0.006651877428128412,9946420,#175DFF
2024-06-18,KP.2.3,0.06360213587156083,9946420,#628DE8
2024-06-18,KP.3,0.38345651878368653,9946420,#B06589
2024-06-18,KP.3.1.1,0.01293939994170365,9946420,#2F92A1
2024-06-18,KP.4.1,0.0018834406293817274,9946420,#FF473A
2024-06-18,KQ.1,0.0,9946420,#E86CDE
2024-06-18,KV.2,4.844044814063753e-05,9946420,#E14365
