Week,variant,weighted_avg,total_population,hex_code
2024-04-23,KP.4.1,8.046562056217819e-05,9288763,#FF473A
2024-04-23,KQ.1,0.0249939709346228,9288763,#E86CDE
2024-04-23,KV.2,0.0060014190206381,9288763,#E14365
2024-04-23,KW.1.1,0.0,9288763,#34A0FF
2024-04-23,LB.1,0.0304581938193234,9288763,#795653
2024-04-23,Recombinant,0.0,9288763,#FF0000
2024-04-23,XBB,0.0,9288763,#9FA8DA
2024-04-23,XBB.1.16,0.0,9288763,#4527A0
2024-04-23,XBB.1.16.1,0.0,9288763,#F89B9B
2024-04-23,XBB.1.16.15,0.0,9288763,#E3B5FA
2024-04-23,XBB.1.16.6,0.0,9288763,#5AA350
2024-04-23,XBB.1.42.1,0.0,9288763,#75D1A3
2024-04-23,XBB.1.5,0.0,9288763,#3F51B5
2024-04-23,XBB.1.5.70,0.0,9288763,#46783C
2024-04-23,XBB.1.5.72,0.0,9288763,#254220
2024-04-23,XBB.1.9.1,0.0,9288763,#304FFE
2024-04-23,XBB.1.9.2,0.0,9288763,#536DFE
2024-04-23,XBB.2.3,0.0,9288763,#F7BCDF
2024-04-23,XDP,0.0022025620505658,9288763,#B60052
2024-04-23,XDV.1,0.0,9288763,#D367B6
2024-04-23,unreportable,0.0081653238189024,9288763,#eeeeee
2024-04-30,BA.2,0.0,5129042,#9CCD67
2024-04-30,BA.2.12.1,0.0,5129042,#7CB342
2024-04-30,BA.2.86,0.0,5129042,#D770EE
2024-04-30,EG.5,0.0,5129042,#FFBE7D
2024-04-30,EG.5.1.8,0.0,5129042,#E14D6F
2024-04-30,EG.6.1,0.0,5129042,#B9ABA8
2024-04-30,FE.1.1,0.0,5129042,#499894
2024-04-30,FL.1.5.1,0.0,5129042,#8CD17D
2024-04-30,GE.1,0.0,5129042,#FABFD2
2024-04-30,GK.1.1,0.0,5129042,#90FAE5
2024-04-30,HF.1,0.0,5129042,#D399AD
2024-04-30,HK.3,0.0,5129042,#859DBC
2024-04-30,HV.1,0.0,5129042,#797765
2024-04-30,JD.1.1,0.0,5129042,#80F192
2024-04-30,JF.1,0.0,5129042,#FFF1A9
2024-04-30,JG.3,0.0,5129042,#66A172
2024-04-30,JN.1,0.3814864508114206,5129042,#61018F
2024-04-30,JN.1.11.1,0.0052802657514678,5129042,#5C9CF1
2024-04-30,JN.1.13,0.0,5129042,#E83C78
2024-04-30,JN.1.13.1,0.0380477666736887,5129042,#F2591C
2024-04-30,JN.1.16,0.0017603361504156,5129042,#BC3A88
2024-04-30,JN.1.16.1,0.0123684152047516,5129042,#366298
2024-04-30,JN.1.18,0.0614764251990235,5129042,#4AF32F
2024-04-30,JN.1.32,0.0223946258865222,5129042,#2E7919
2024-04-30,JN.1.4.3,0.0,5129042,#9D1010
2024-04-30,JN.1.7,0.0708564250059777,5129042,#CF15E8
2024-04-30,JN.1.8.1,1.6301813866995046e-05,5129042,#FFB027
2024-04-30,KP.1.1,0.0128935683759579,5129042,#CBFF86
2024-04-30,KP.1.1.3,0.0,5129042,#1EB3B6
2024-04-30,KP.1.2,0.0007867748225848,5129042,#D7B5A6
2024-04-30,KP.2,0.0632775839950404,5129042,#5875A1
2024-04-30,KP.2.15,0.0,5129042,#175DFF
2024-04-30,KP.2.3,0.0081101659768802,5129042,#628DE8
2024-04-30,KP.3,0.1960107197910662,5129042,#B06589
2024-04-30,KP.3.1.1,0.0,5129042,#2F92A1
2024-04-30,KP.4.1,0.0,5129042,#FF473A
2024-04-30,KQ.1,0.0721422369749048,5129042,#E86CDE
2024-04-30,KV.2,0.0002497964382588,5129042,#E14365
2024-04-30,KW.1.1,0.0,5129042,#34A0FF
2024-04-30,LB.1,0.0437062918306303,5129042,#795653
2024-04-30,Recombinant,0.0003682891503871,5129042,#FF0000
2024-04-30,XBB,0.0,5129042,#9FA8DA
2024-04-30,XBB.1.16,0.0,5129042,#4527A0
2024-04-30,XBB.1.16.1,0.0,5129042,#F89B9B
2024-04-30,XBB.1.16.15,0.0,5129042,#E3B5FA
2024-04-30,XBB.1.16.6,0.0,5129042,#5AA350
2024-04-30,XBB.1.42.1,0.0,5129042,#75D1A3
2024-04-30,XBB.1.5,0.0,5129042,#3F51B5
2024-04-30,XBB.1.5.70,0.0,5129042,#46783C
2024-04-30,XBB.1.5.72,0.0,5129042,#254220
2024-04-30,XBB.1.9.1,0.0,5129042,#304FFE
2024-04-30,XBB.1.9.2,0.0,5129042,#536DFE
2024-04-30,XBB.2.3,0.0,5129042,#F7BCDF
2024-04-30,XDP,0.0,5129042,#B60052
2024-04-30,XDV.1,0.0,5129042,#D367B6
2024-04-30,unreportable,0.0087675639292113,5129042,#eeeeee
2024-05-07,BA.2,0.0,9990867,#9CCD67
2024-05-07,BA.2.12.1,0.0,9990867,#7CB342
2024-05-07,BA.2.86,0.0249367297082025,9990867,#D770EE
2024-05-07,EG.5,0.0,9990867,#FFBE7D
2024-05-07,EG.5.1.8,0.0,9990867,#E14D6F
2024-05-07,EG.6.1,0.0,9990867,#B9ABA8
2024-05-07,FE.1.1,0.0,9990867,#499894
2024-05-07,FL.1.5.1,0.0,9990867,#8CD17D
2024-05-07,GE.1,0.0,9990867,#FABFD2
2024-05-07,GK.1.1,0.0,9990867,#90FAE5
2024-05-07,HF.1,0.0,9990867,#D399AD
2024-05-07,HK.3,0.0,9990867,#859DBC
2024-05-07,HV.1,0.0,9990867,#797765
2024-05-07,JD.1.1,0.0,9990867,#80F192
2024-05-07,JF.1,0.0,9990867,#FFF1A9
2024-05-07,JG.3,0.0,9990867,#66A172
2024-05-07,JN.1,0.1774085719181928,9990867,#61018F
2024-05-07,JN.1.11.1,0.067090510787261,9990867,#5C9CF1
2024-05-07,JN.1.13,0.0086931142356113,9990867,#E83C78
2024-05-07,JN.1.13.1,0.0073266267880114,9990867,#F2591C
2024-05-07,JN.1.16,0.0881388220216453,9990867,#BC3A88
2024-05-07,JN.1.16.1,0.051576454949174,9990867,#366298
2024-05-07,JN.1.18,0.0358827928614753,9990867,#4AF32F
2024-05-07,JN.1.32,0.0316310322506875,9990867,#2E7919
2024-05-07,JN.1.4.3,0.0,9990867,#9D1010
2024-05-07,JN.1.7,0.1081063123374978,9990867,#CF15E8
2024-05-07,JN.1.8.1,0.0075749407124727,9990867,#FFB027
2024-05-07,KP.1.1,0.0035031473440683,9990867,#CBFF86
2024-05-07,KP.1.1.3,0.0,9990867,#1EB3B6
2024-05-07,KP.1.2,0.0088070877494545,9990867,#D7B5A6
2024-05-07,KP.2,0.1238052820172213,9990867,#5875A1
2024-05-07,KP.2.15,0.0,9990867,#175DFF
2024-05-07,KP.2.3,0.0082392800262599,9990867,#628DE8
2024-05-07,KP.3,0.0885466476350761,9990867,#B06589
2024-05-07,KP.3.1.1,0.0,9990867,#2F92A1
2024-05-07,KP.4.1,9.17271035696902e-05,9990867,#FF473A
2024-05-07,KQ.1,0.001036865056476,9990867,#E86CDE
2024-05-07,KV.2,0.0007513096796734,9990867,#E14365
2024-05-07,KW.1.1,0.0002832929408438,9990867,#34A0FF
2024-05-07,LB.1,0.0882118370712411,9990867,#795653
2024-05-07,Recombinant,0.0574067445870423,9990867,#FF0000
2024-05-07,XBB,0.0,9990867,#9FA8DA
2024-05-07,XBB.1.16,0.0,9990867,#4527A0
2024-05-07,XBB.1.16.1,0.0,9990867,#F89B9B
2024-05-07,XBB.1.16.15,0.0,9990867,#E3B5FA
2024-05-07,XBB.1.16.6,0.0,9990867,#5AA350
2024-05-07,XBB.1.42.1,0.0,9990867,#75D1A3
2024-05-07,XBB.1.5,0.0,9990867,#3F51B5
2024-05-07,XBB.1.5.70,0.0,9990867,#46783C
2024-05-07,XBB.1.5.72,0.0,9990867,#254220
2024-05-07,XBB.1.9.1,0.0,9990867,#304FFE
2024-05-07,XBB.1.9.2,0.0,9990867,#536DFE
2024-05-07,XBB.2.3,0.0,9990867,#F7BCDF
2024-05-07,XDP,2.411608329487321e-05,9990867,#B60052
2024-05-07,XDV.1,0.0008343894344604,9990867,#D367B6
2024-05-07,unreportable,0.0100923638778306,9990867,#eeeeee
2024-05-14,BA.2,0.0,10643943,#9CCD67
2024-05-14,BA.2.12.1,0.0,10643943,#7CB342
2024-05-14,BA.2.86,2.4387258481185022e-05,10643943,#D770EE
2024-05-14,EG.5,0.0,10643943,#FFBE7D
2024-05-14,EG.5.1.8,0.0,10643943,#E14D6F
2024-05-14,EG.6.1,0.0,10643943,#B9ABA8
2024-05-14,FE.1.1,0.0,10643943,#499894
2024-05-14,FL.1.5.1,0.0,10643943,#8CD17D
2024-05-14,GE.1,0.0,10643943,#FABFD2
2024-05-14,GK.1.1,0.0,10643943,#90FAE5
2024-05-14,HF.1,0.0,10643943,#D399AD
2024-05-14,HK.3,0.0,10643943,#859DBC
2024-05-14,HV.1,0.0,10643943,#797765
2024-05-14,JD.1.1,0.0,10643943,#80F192
2024-05-14,JF.1,0.0,10643943,#FFF1A9
2024-05-14,JG.3,0.0,10643943,#66A172
2024-05-14,JN.1,0.1616886902176505,10643943,#61018F
2024-05-14,JN.1.11.1,0.0062847325979564,10643943,#5C9CF1
2024-05-14,JN.1.13,0.0003589072780265,10643943,#E83C78
2024-05-14,JN.1.13.1,0.0452691025870957,10643943,#F2591C
2024-05-14,JN.1.16,0.0279978850738847,10643943,#BC3A88
2024-05-14,JN.1.16.1,0.0560348389123729,10643943,#366298
2024-05-14,JN.1.18,0.023898237275643,10643943,#4AF32F
2024-05-14,JN.1.32,0.0993397725679994,10643943,#2E7919
2024-05-14,JN.1.4.3,0.0284853082839893,10643943,#9D1010
2024-05-14,JN.1.7,0.146593997857621,10643943,#CF15E8
2024-05-14,JN.1.8.1,0.0574595605469204,10643943,#FFB027
2024-05-14,KP.1.1,0.0231352689250102,10643943,#CBFF86
2024-05-14,KP.1.1.3,0.0,10643943,#1EB3B6
2024-05-14,KP.1.2,0.0218495097697469,10643943,#D7B5A6
2024-05-14,KP.2,0.0282180565235758,10643943,#5875A1
2024-05-14,KP.2.15,0.0,10643943,#175DFF
2024-05-14,KP.2.3,0.002969532093492,10643943,#628DE8
2024-05-14,KP.3,0.0899363375543565,10643943,#B06589
2024-05-14,KP.3.1.1,0.0,10643943,#2F92A1
2024-05-14,KP.4.1,0.0076554520108713,10643943,#FF473A
2024-05-14,KQ.1,0.0202451615514927,10643943,#E86CDE
2024-05-14,KV.2,0.0003407378573466,10643943,#E14365
2024-05-14,KW.1.1,0.0401363862653717,10643943,#34A0FF
2024-05-14,LB.1,0.1035239509066564,10643943,#795653
2024-05-14,Recombinant,8.463027609035486e-05,10643943,#FF0000
2024-05-14,XBB,0.0,10643943,#9FA8DA
2024-05-14,XBB.1.16,0.0,10643943,#4527A0
2024-05-14,XBB.1.16.1,0.0,10643943,#F89B9B
2024-05-14,XBB.1.16.15,0.0,10643943,#E3B5FA
2024-05-14,XBB.1.16.6,0.0,10643943,#5AA350
2024-05-14,XBB.1.42.1,0.0,10643943,#75D1A3
2024-05-14,XBB.1.5,0.0,10643943,#3F51B5
2024-05-14,XBB.1.5.70,0.0,10643943,#46783C
2024-05-14,XBB.1.5.72,0.0,10643943,#254220
2024-05-14,XBB.1.9.1,0.0,10643943,#304FFE
2024-05-14,XBB.1.9.2,0.0,10643943,#536DFE
2024-05-14,XBB.2.3,0.0,10643943,#F7BCDF
2024-05-14,XDP,0.0,10643943,#B60052
2024-05-14,XDV.1,0.0,10643943,#D367B6
2024-05-14,unreportable,0.0084695572822796,10643943,#eeeeee
2024-05-21,BA.2,0.0,8294709,#9CCD67
2024-05-21,BA.2.12.1,0.0,8294709,#7CB342
2024-05-21,BA.2.86,0.0080711717717981,8294709,#D770EE
2024-05-21,EG.5,0.0,8294709,#FFBE7D
2024-05-21,EG.5.1.8,0.0,8294709,#E14D6F
2024-05-21,EG.6.1,0.0,8294709,#B9ABA8
2024-05-21,FE.1.1,0.0,8294709,#499894
2024-05-21,FL.1.5.1,0.0,8294709,#8CD17D
2024-05-21,GE.1,0.0,8294709,#FABFD2
2024-05-21,GK.1.1,0.0,8294709,#90FAE5
2024-05-21,HF.1,0.0,8294709,#D399AD
2024-05-21,HK.3,0.0,8294709,#859DBC
2024-05-21,HV.1,0.0,8294709,#797765
2024-05-21,JD.1.1,0.0,8294709,#80F192
2024-05-21,JF.1,0.0,8294709,#FFF1A9
2024-05-21,JG.3,0.0,8294709,#66A172
2024-05-21,JN.1,0.1730716224570891,8294709,#61018F
2024-05-21,JN.1.11.1,0.106609938422334,8294709,#5C9CF1
2024-05-21,JN.1.13,0.0,8294709,#E83C78
2024-05-21,JN.1.13.1,0.0001347715657294,8294709,#F2591C
2024-05-21,JN.1.16,0.0447687351223774,8294709,#BC3A88
2024-05-21,JN.1.16.1,0.0115002862804385,8294709,#366298
2024-05-21,JN.1.18,0.0108029987374337,8294709,#4AF32F
2024-05-21,JN.1.32,0.0225932558259415,8294709,#2E7919
2024-05-21,JN.1.4.3,0.0088427665993707,8294709,#9D1010
2024-05-21,JN.1.7,0.0190434082860531,8294709,#CF15E8
2024-05-21,JN.1.8.1,0.0001819873281268,8294709,#FFB027
2024-05-21,KP.1.1,0.001881736822877,8294709,#CBFF86
2024-05-21,KP.1.1.3,0.0,8294709,#1EB3B6
2024-05-21,KP.1.2,0.0015930665102898,8294709,#D7B5A6
2024-05-21,KP.2,0.0790181244925349,8294709,#5875A1
2024-05-21,KP.2.15,0.0,8294709,#175DFF
2024-05-21,KP.2.3,0.0167552261913238,8294709,#628DE8
2024-05-21,KP.3,0.3467546348397924,8294709,#B06589
2024-05-21,KP.3.1.1,0.0,8294709,#2F92A1
2024-05-21,KP.4.1,0.0180898107558059,8294709,#FF473A
2024-05-21,KQ.1,0.0044239668774516,8294709,#E86CDE
2024-05-21,KV.2,0.0001314527612722,8294709,#E14365
2024-05-21,KW.1.1,0.0,8294709,#34A0FF
2024-05-21,LB.1,0.1144726345970738,8294709,#795653
2024-05-21,Recombinant,0.0022505457583237,8294709,#FF0000
2024-05-21,XBB,0.0,8294709,#9FA8DA
2024-05-21,XBB.1.16,0.0,8294709,#4527A0
2024-05-21,XBB.1.16.1,0.0,8294709,#F89B9B
2024-05-21,XBB.1.16.15,0.0,8294709,#E3B5FA
2024-05-21,XBB.1.16.6,0.0,8294709,#5AA350
2024-05-21,XBB.1.42.1,0.0,8294709,#75D1A3
2024-05-21,XBB.1.5,0.0,8294709,#3F51B5
2024-05-21,XBB.1.5.70,0.0,8294709,#46783C
2024-05-21,XBB.1.5.72,0.0,8294709,#254220
2024-05-21,XBB.1.9.1,0.0,8294709,#304FFE
2024-05-21,XBB.1.9.2,0.0,8294709,#536DFE
2024-05-21,XBB.2.3,0.0,8294709,#F7BCDF
2024-05-21,XDP,0.0,8294709,#B60052
2024-05-21,XDV.1,0.0008422322592474,8294709,#D367B6
2024-05-21,unreportable,0.0081656232405199,8294709,#eeeeee
2024-05-28,BA.2,0.0,7861312,#9CCD67
2024-05-28,BA.2.12.1,0.0,7861312,#7CB342
2024-05-28,BA.2.86,0.0139335890150651,7861312,#D770EE
2024-05-28,EG.5,0.0,7861312,#FFBE7D
2024-05-28,EG.5.1.8,0.0,7861312,#E14D6F
2024-05-28,EG.6.1,0.0,7861312,#B9ABA8
2024-05-28,FE.1.1,0.0,7861312,#499894
2024-05-28,FL.1.5.1,0.0,7861312,#8CD17D
2024-05-28,GE.1,0.0,7861312,#FABFD2
2024-05-28,GK.1.1,0.0,7861312,#90FAE5
2024-05-28,HF.1,0.0,7861312,#D399AD
2024-05-28,HK.3,0.0,7861312,#859DBC
2024-05-28,HV.1,0.0,7861312,#797765
2024-05-28,JD.1.1,0.0,7861312,#80F192
2024-05-28,JF.1,0.0,7861312,#FFF1A9
2024-05-28,JG.3,0.0,7861312,#66A172
2024-05-28,JN.1,0.1268633777141792,7861312,#61018F
2024-05-28,JN.1.11.1,0.0472380446845043,7861312,#5C9CF1
2024-05-28,JN.1.13,0.0002185619276655,7861312,#E83C78
2024-05-28,JN.1.13.1,0.000138898954373,7861312,#F2591C
2024-05-28,JN.1.16,0.0235297007119803,7861312,#BC3A88
2024-05-28,JN.1.16.1,0.02674260112829,7861312,#366298
2024-05-28,JN.1.18,0.0126973142533638,7861312,#4AF32F
2024-05-28,JN.1.32,0.0250664331265442,7861312,#2E7919
2024-05-28,JN.1.4.3,0.0,7861312,#9D1010
2024-05-28,JN.1.7,0.0578708444257256,7861312,#CF15E8
2024-05-28,JN.1.8.1,0.0,7861312,#FFB027
2024-05-28,KP.1.1,0.0979894879192697,7861312,#CBFF86
2024-05-28,KP.1.1.3,0.0001064822511814,7861312,#1EB3B6
2024-05-28,KP.1.2,0.0002746881410011,7861312,#D7B5A6
2024-05-28,KP.2,0.1707008195835122,7861312,#5875A1
2024-05-28,KP.2.15,0.0048481445495064,7861312,#175DFF
2024-05-28,KP.2.3,0.0104252362440442,7861312,#628DE8
2024-05-28,KP.3,0.255686568223439,7861312,#B06589
2024-05-28,KP.3.1.1,0.0,7861312,#2F92A1
2024-05-28,KP.4.1,0.0225885048690345,7861312,#FF473A
2024-05-28,KQ.1,0.0003905011812684,7861312,#E86CDE
2024-05-28,KV.2,0.000209077263243,7861312,#E14365
2024-05-28,KW.1.1,0.0,7861312,#34A0FF
2024-05-28,LB.1,0.028665703491033,7861312,#795653
2024-05-28,Recombinant,0.0001834115755932,7861312,#FF0000
2024-05-28,XBB,0.0,7861312,#9FA8DA
2024-05-28,XBB.1.16,0.0,7861312,#4527A0
2024-05-28,XBB.1.16.1,0.0,7861312,#F89B9B
2024-05-28,XBB.1.16.15,0.0,7861312,#E3B5FA
2024-05-28,XBB.1.16.6,0.0,7861312,#5AA350
2024-05-28,XBB.1.42.1,0.0,7861312,#75D1A3
2024-05-28,XBB.1.5,0.0,7861312,#3F51B5
2024-05-28,XBB.1.5.70,0.0,7861312,#46783C
2024-05-28,XBB.1.5.72,0.0,7861312,#254220
2024-05-28,XBB.1.9.1,0.0,7861312,#304FFE
2024-05-28,XBB.1.9.2,0.0,7861312,#536DFE
2024-05-28,XBB.2.3,0.0,7861312,#F7BCDF
2024-05-28,XDP,0.0170870658498797,7861312,#B60052
2024-05-28,XDV.1,0.0442578340742448,7861312,#D367B6
2024-05-28,unreportable,0.0122871159154667,7861312,#eeeeee
2024-06-04,BA.2,0.0,8560789,#9CCD67
2024-06-04,BA.2.12.1,0.0,8560789,#7CB342
2024-06-04,BA.2.86,0.0,8560789,#D770EE
2024-06-04,EG.5,0.0,8560789,#FFBE7D
2024-06-04,EG.5.1.8,0.0,8560789,#E14D6F
2024-06-04,EG.6.1,0.0,8560789,#B9ABA8
2024-06-04,FE.1.1,0.0,8560789,#499894
2024-06-04,FL.1.5.1,0.0,8560789,#8CD17D
2024-06-04,GE.1,0.0,8560789,#FABFD2
2024-06-04,GK.1.1,0.0,8560789,#90FAE5
2024-06-04,HF.1,0.0,8560789,#D399AD
2024-06-04,HK.3,0.0,8560789,#859DBC
2024-06-04,HV.1,0.0,8560789,#797765
2024-06-04,JD.1.1,0.0,8560789,#80F192
2024-06-04,JF.1,0.0,8560789,#FFF1A9
2024-06-04,JG.3,0.0,8560789,#66A172
2024-06-04,JN.1,0.0642326180481822,8560789,#61018F
2024-06-04,JN.1.11.1,0.1398132389401128,8560789,#5C9CF1
2024-06-04,JN.1.13,0.0,8560789,#E83C78
2024-06-04,JN.1.13.1,0.000538000108803,8560789,#F2591C
2024-06-04,JN.1.16,0.0481119140760658,8560789,#BC3A88
2024-06-04,JN.1.16.1,0.0839425932636501,8560789,#366298
2024-06-04,JN.1.18,0.0098403283543327,8560789,#4AF32F
2024-06-04,JN.1.32,0.0011367750558891,8560789,#2E7919
2024-06-04,JN.1.4.3,0.0,8560789,#9D1010
2024-06-04,JN.1.7,0.0069935977982321,8560789,#CF15E8
2024-06-04,JN.1.8.1,4.702879486224927e-05,8560789,#FFB027
2024-06-04,KP.1.1,0.0278492623810655,8560789,#CBFF86
2024-06-04,KP.1.1.3,0.0082188440014839,8560789,#1EB3B6
2024-06-04,KP.1.2,0.0067510266893752,8560789,#D7B5A6
2024-06-04,KP.2,0.1014665371057352,8560789,#5875A1
2024-06-04,KP.2.15,0.0169761135252369,8560789,#175DFF
2024-06-04,KP.2.3,0.1512156150225989,8560789,#628DE8
2024-06-04,KP.3,0.1528085680243993,8560789,#B06589
2024-06-04,KP.3.1.1,0.0271597038001917,8560789,#2F92A1
2024-06-04,KP.4.1,5.2414530018202765e-05,8560789,#FF473A
2024-06-04,KQ.1,0.0,8560789,#E86CDE
2024-06-04,KV.2,3.2943842568716504e-05,8560789,#E14365
2024-06-04,KW.1.1,0.0,8560789,#34A0FF
2024-06-04,LB.1,0.1375045424069101,8560789,#795653
2024-06-04,Recombinant,0.0022245421430513,8560789,#FF0000
2024-06-04,XBB,0.0,8560789,#9FA8DA
2024-06-04,XBB.1.16,0.0,8560789,#4527A0
2024-06-04,XBB.1.16.1,0.0,8560789,#F89B9B
2024-06-04,XBB.1.16.15,0.0,8560789,#E3B5FA
2024-06-04,XBB.1.16.6,0.0,8560789,#5AA350
2024-06-04,XBB.1.42.1,0.0,8560789,#75D1A3
2024-06-04,XBB.1.5,0.0,8560789,#3F51B5
2024-06-04,XBB.1.5.70,0.0,8560789,#46783C
2024-06-04,XBB.1.5.72,0.0,8560789,#254220
2024-06-04,XBB.1.9.1,0.0,8560789,#304FFE
2024-06-04,XBB.1.9.2,0.0,8560789,#536DFE
2024-06-04,XBB.2.3,0.0,8560789,#F7BCDF
2024-06-04,XDP,0.0,8560789,#B60052
2024-06-04,XDV.1,0.0,8560789,#D367B6
2024-06-04,unreportable,0.0130837884165104,8560789,#eeeeee
2024-06-11,BA.2,0.0,11349839,#9CCD67
2024-06-11,BA.2.12.1,0.0,11349839,#7CB342
2024-06-11,BA.2.86,0.0,11349839,#D770EE
2024-06-11,EG.5,0.0,11349839,#FFBE7D
2024-06-11,EG.5.1.8,0.0,11349839,#E14D6F
2024-06-11,EG.6.1,0.0,11349839,#B9ABA8
2024-06-11,FE.1.1,0.0,11349839,#499894
2024-06-11,FL.1.5.1,0.0,11349839,#8CD17D
2024-06-11,GE.1,0.0,11349839,#FABFD2
2024-06-11,GK.1.1,0.0,11349839,#90FAE5
2024-06-11,HF.1,0.0,11349839,#D399AD
2024-06-11,HK.3,0.0,11349839,#859DBC
2024-06-11,HV.1,0.0,11349839,#797765
2024-06-11,JD.1.1,0.0,11349839,#80F192
2024-06-11,JF.1,0.0,11349839,#FFF1A9
2024-06-11,JG.3,0.0,11349839,#66A172
2024-06-11,JN.1,0.0302643507750277,11349839,#61018F
2024-06-11,JN.1.11.1,0.0561718415163466,11349839,#5C9CF1
2024-06-11,JN.1.13,0.0,11349839,#E83C78
2024-06-11,JN.1.13.1,0.0079724256290683,11349839,#F2591C
2024-06-11,JN.1.16,0.008721169359153,11349839,#BC3A88
2024-06-11,JN.1.16.1,0.0391167562091356,11349839,#366298
2024-06-11,JN.1.18,0.0090012814017996,11349839,#4AF32F
2024-06-11,JN.1.32,0.0281178992035217,11349839,#2E7919
2024-06-11,JN.1.4.3,2.3966078701204483e-05,11349839,#9D1010
2024-06-11,JN.1.7,0.0122747720961275,11349839,#CF15E8
2024-06-11,JN.1.8.1,0.0,11349839,#FFB027
2024-06-11,KP.1.1,0.048487173063617,11349839,#CBFF86
2024-06-11,KP.1.1.3,0.035359763947648,11349839,#1EB3B6
2024-06-11,KP.1.2,0.0062823189395444,11349839,#D7B5A6
2024-06-11,KP.2,0.1634946797478255,11349839,#5875A1
2024-06-11,KP.2.15,0.0031914685077198,11349839,#175DFF
2024-06-11,KP.2.3,0.0309246463525121,11349839,#628DE8
2024-06-11,KP.3,0.3907467994294923,11349839,#B06589
2024-06-11,KP.3.1.1,0.0169836987156566,11349839,#2F92A1
2024-06-11,KP.4.1,0.002514201795132,11349839,#FF473A
2024-06-11,KQ.1,0.0011577281242209,11349839,#E86CDE
2024-06-11,KV.2,4.7266976061951184e-05,11349839,#E14365
2024-06-11,KW.1.1,0.0004525399430027,11349839,#34A0FF
2024-06-11,LB.1,0.0971716333861431,11349839,#795653
2024-06-11,Recombinant,3.789421365360337e-05,11349839,#FF0000
2024-06-11,XBB,0.0,11349839,#9FA8DA
2024-06-11,XBB.1.16,0.0,11349839,#4527A0
2024-06-11,XBB.1.16.1,0.0,11349839,#F89B9B
2024-06-11,XBB.1.16.15,0.0,11349839,#E3B5FA
2024-06-11,XBB.1.16.6,0.0,11349839,#5AA350
2024-06-11,XBB.1.42.1,0.0,11349839,#75D1A3
2024-06-11,XBB.1.5,0.0,11349839,#3F51B5
2024-06-11,XBB.1.5.70,0.0,11349839,#46783C
2024-06-11,XBB.1.5.72,0.0,11349839,#254220
2024-06-11,XBB.1.9.1,0.0,11349839,#304FFE
2024-06-11,XBB.1.9.2,0.0,11349839,#536DFE
2024-06-11,XBB.2.3,0.0,11349839,#F7BCDF
2024-06-11,XDP,0.0,11349839,#B60052
2024-06-11,XDV.1,0.0,11349839,#D367B6
2024-06-11,unreportable,0.0114837259787843,11349839,#eeeeee
2024-06-18,BA.2,0.0,9946420,#9CCD67
2024-06-18,BA.2.12.1,0.0,9946420,#7CB342
2024-06-18,BA.2.86,1.7620671306862167e-05,9946420,#D770EE
2024-06-18,EG.5,0.0,9946420,#FFBE7D
2024-06-18,EG.5.1.8,0.0,9946420,#E14D6F
2024-06-18,EG.6.1,0.0,9946420,#B9ABA8
2024-06-18,FE.1.1,0.0,9946420,#499894
2024-06-18,FL.1.5.1,0.0,9946420,#8CD17D
2024-06-18,GE.1,0.0,9946420,#FABFD2
2024-06-18,GK.1.1,0.0,9946420,#90FAE5
2024-06-18,HF.1,0.0,9946420,#D399AD
2024-06-18,HK.3,0.0,9946420,#859DBC
2024-06-18,HV.1,0.0,9946420,#797765
2024-06-18,JD.1.1,0.0,9946420,#80F192
2024-06-18,JF.1,0.0,9946420,#FFF1A9
2024-06-18,JG.3,0.0,9946420,#66A172
2024-06-18,JN.1,0.0662478957421831,9946420,#61018F
2024-06-18,JN.1.11.1,0.0259509995453474,9946420,#5C9CF1
2024-06-18,JN.1.13,0.0,9946420,#E83C78
2024-06-18,JN.1.13.1,0.0007228871371347,9946420,#F2591C
2024-06-18,JN.1.16,0.0281551203991908,9946420,#BC3A88
2024-06-18,JN.1.16.1,0.1299244921878384,9946420,#366298
2024-06-18,JN.1.18,0.0053008779340576,9946420,#4AF32F
2024-06-18,JN.1.32,0.020419294958568,9946420,#2E7919
2024-06-18,JN.1.4.3,0.0,9946420,#9D1010
2024-06-18,JN.1.7,0.0030016863171673,9946420,#CF15E8
2024-06-18,JN.1.8.1,0.0,9946420,#FFB027
2024-06-18,KP.1.1,0.0097287374574324,9946420,#CBFF86
2024-06-18,KP.1.1.3,0.0059846327323036,9946420,#1EB3B6
2024-06-18,KP.1.2,0.0089982456696801,9946420,#D7B5A6
2024-06-18,KP.2,0.1565315694874382,9946420,#5875A1
2024-06-18,KP.2.15,0.0066518774281284,9946420,#175DFF
2024-06-18,KP.2.3,0.0636021358715608,9946420,#628DE8
2024-06-18,KP.3,0.3834565187836865,9946420,#B06589
2024-06-18,KP.3.1.1,0.0129393999417036,9946420,#2F92A1
2024-06-18,KP.4.1,0.0018834406293817,9946420,#FF473A
2024-06-18,KQ.1,0.0,9946420,#E86CDE
2024-06-18,KV.2,4.844044814063753e-05,9946420,#E14365
2024-06-18,KW.1.1,0.0,9946420,#34A0FF
2024-06-18,LB.1,0.0598954458157517,9946420,#795653
2024-06-18,Recombinant,3.690128982086017e-05,9946420,#FF0000
2024-06-18,XBB,0.0,9946420,#9FA8DA
2024-06-18,XBB.1.16,0.0,9946420,#4527A0
2024-06-18,XBB.1.16.1,0.0,9946420,#F89B9B
